1.203960000000000030e-01 0.000000000000000000e+00
1.202239999999999975e-01 0.000000000000000000e+00
1.200520000000000198e-01 0.000000000000000000e+00
1.198800000000000143e-01 0.000000000000000000e+00
1.197080000000000088e-01 0.000000000000000000e+00
1.195360000000000034e-01 0.000000000000000000e+00
1.193639999999999979e-01 0.000000000000000000e+00
1.191920000000000202e-01 0.000000000000000000e+00
1.190200000000000147e-01 0.000000000000000000e+00
1.188480000000000092e-01 0.000000000000000000e+00
1.186760000000000037e-01 0.000000000000000000e+00
1.185039999999999982e-01 0.000000000000000000e+00
1.183320000000000205e-01 0.000000000000000000e+00
1.181600000000000150e-01 0.000000000000000000e+00
1.179880000000000095e-01 0.000000000000000000e+00
1.178160000000000041e-01 0.000000000000000000e+00
1.176439999999999986e-01 0.000000000000000000e+00
1.174720000000000208e-01 0.000000000000000000e+00
1.173000000000000154e-01 0.000000000000000000e+00
1.171280000000000099e-01 0.000000000000000000e+00
1.169560000000000044e-01 0.000000000000000000e+00
1.167839999999999989e-01 0.000000000000000000e+00
1.166120000000000212e-01 0.000000000000000000e+00
1.164400000000000157e-01 0.000000000000000000e+00
1.162680000000000102e-01 0.000000000000000000e+00
1.160960000000000047e-01 0.000000000000000000e+00
1.159239999999999993e-01 0.000000000000000000e+00
1.157520000000000215e-01 0.000000000000000000e+00
1.155800000000000161e-01 0.000000000000000000e+00
1.154080000000000106e-01 0.000000000000000000e+00
1.152360000000000051e-01 0.000000000000000000e+00
1.150639999999999996e-01 0.000000000000000000e+00
1.148920000000000219e-01 0.000000000000000000e+00
1.147200000000000164e-01 0.000000000000000000e+00
1.145480000000000109e-01 0.000000000000000000e+00
1.143760000000000054e-01 0.000000000000000000e+00
1.142040000000000000e-01 0.000000000000000000e+00
1.140320000000000222e-01 0.000000000000000000e+00
1.138600000000000168e-01 0.000000000000000000e+00
1.136880000000000113e-01 0.000000000000000000e+00
1.135160000000000058e-01 0.000000000000000000e+00
1.133440000000000003e-01 0.000000000000000000e+00
1.131720000000000226e-01 0.000000000000000000e+00
1.130000000000000171e-01 0.000000000000000000e+00
1.128280000000000116e-01 0.000000000000000000e+00
1.126560000000000061e-01 0.000000000000000000e+00
1.124840000000000007e-01 0.000000000000000000e+00
1.123120000000000229e-01 0.000000000000000000e+00
1.121400000000000174e-01 0.000000000000000000e+00
1.119680000000000120e-01 0.000000000000000000e+00
1.117960000000000065e-01 0.000000000000000000e+00
1.116240000000000010e-01 0.000000000000000000e+00
1.114520000000000233e-01 0.000000000000000000e+00
1.112800000000000178e-01 0.000000000000000000e+00
1.111080000000000123e-01 0.000000000000000000e+00
1.109360000000000068e-01 0.000000000000000000e+00
1.107640000000000013e-01 0.000000000000000000e+00
1.105919999999999959e-01 0.000000000000000000e+00
1.104200000000000181e-01 1.000000000000000056e-01
1.102480000000000127e-01 0.000000000000000000e+00
1.100760000000000072e-01 0.000000000000000000e+00
1.099040000000000017e-01 1.000000000000000056e-01
1.097319999999999962e-01 0.000000000000000000e+00
1.095600000000000185e-01 1.000000000000000056e-01
1.093880000000000130e-01 0.000000000000000000e+00
1.092160000000000075e-01 0.000000000000000000e+00
1.090440000000000020e-01 0.000000000000000000e+00
1.088719999999999966e-01 0.000000000000000000e+00
1.087000000000000188e-01 1.000000000000000056e-01
1.085280000000000133e-01 0.000000000000000000e+00
1.083560000000000079e-01 2.000000000000000111e-01
1.081840000000000024e-01 1.000000000000000056e-01
1.080119999999999969e-01 0.000000000000000000e+00
1.078400000000000192e-01 0.000000000000000000e+00
1.076680000000000137e-01 0.000000000000000000e+00
1.074960000000000082e-01 0.000000000000000000e+00
1.073240000000000027e-01 0.000000000000000000e+00
1.071519999999999972e-01 0.000000000000000000e+00
1.069800000000000195e-01 0.000000000000000000e+00
1.068080000000000140e-01 1.000000000000000056e-01
1.066360000000000086e-01 0.000000000000000000e+00
1.064640000000000031e-01 0.000000000000000000e+00
1.062919999999999976e-01 0.000000000000000000e+00
1.061200000000000199e-01 0.000000000000000000e+00
1.059480000000000144e-01 0.000000000000000000e+00
1.057760000000000089e-01 0.000000000000000000e+00
1.056040000000000034e-01 0.000000000000000000e+00
1.054319999999999979e-01 0.000000000000000000e+00
1.052600000000000202e-01 0.000000000000000000e+00
1.050880000000000147e-01 0.000000000000000000e+00
1.049160000000000093e-01 0.000000000000000000e+00
1.047440000000000038e-01 0.000000000000000000e+00
1.045719999999999983e-01 0.000000000000000000e+00
1.044000000000000206e-01 0.000000000000000000e+00
1.042280000000000151e-01 0.000000000000000000e+00
1.040560000000000096e-01 0.000000000000000000e+00
1.038840000000000041e-01 0.000000000000000000e+00
1.037119999999999986e-01 0.000000000000000000e+00
1.035400000000000209e-01 0.000000000000000000e+00
1.033680000000000154e-01 0.000000000000000000e+00
1.031960000000000099e-01 0.000000000000000000e+00
1.030240000000000045e-01 0.000000000000000000e+00
1.028519999999999990e-01 0.000000000000000000e+00
1.026800000000000213e-01 0.000000000000000000e+00
1.025080000000000158e-01 0.000000000000000000e+00
1.023360000000000103e-01 0.000000000000000000e+00
1.021640000000000048e-01 0.000000000000000000e+00
1.019919999999999993e-01 0.000000000000000000e+00
1.018200000000000216e-01 0.000000000000000000e+00
1.016480000000000161e-01 0.000000000000000000e+00
1.014760000000000106e-01 0.000000000000000000e+00
1.013040000000000052e-01 0.000000000000000000e+00
1.011319999999999997e-01 0.000000000000000000e+00
1.009600000000000219e-01 0.000000000000000000e+00
1.007880000000000165e-01 0.000000000000000000e+00
1.006160000000000110e-01 0.000000000000000000e+00
1.004440000000000055e-01 0.000000000000000000e+00
1.002720000000000000e-01 0.000000000000000000e+00
1.001000000000000223e-01 0.000000000000000000e+00
9.992800000000001681e-02 0.000000000000000000e+00
9.975600000000001133e-02 0.000000000000000000e+00
9.958400000000000585e-02 0.000000000000000000e+00
9.941200000000000037e-02 0.000000000000000000e+00
9.924000000000002264e-02 0.000000000000000000e+00
9.906800000000001716e-02 0.000000000000000000e+00
9.889600000000001168e-02 0.000000000000000000e+00
9.872400000000000619e-02 0.000000000000000000e+00
9.855200000000000071e-02 0.000000000000000000e+00
9.838000000000002299e-02 0.000000000000000000e+00
9.820800000000001750e-02 0.000000000000000000e+00
9.803600000000001202e-02 0.000000000000000000e+00
9.786400000000000654e-02 0.000000000000000000e+00
9.769200000000000106e-02 1.000000000000000056e-01
9.751999999999999558e-02 0.000000000000000000e+00
9.734800000000001785e-02 0.000000000000000000e+00
9.717600000000001237e-02 0.000000000000000000e+00
9.700400000000000689e-02 0.000000000000000000e+00
9.683200000000000141e-02 0.000000000000000000e+00
9.665999999999999592e-02 0.000000000000000000e+00
9.648800000000001820e-02 0.000000000000000000e+00
9.631600000000001272e-02 1.000000000000000056e-01
9.614400000000000723e-02 1.000000000000000056e-01
9.597200000000000175e-02 0.000000000000000000e+00
9.579999999999999627e-02 2.000000000000000111e-01
9.562800000000001854e-02 0.000000000000000000e+00
9.545600000000001306e-02 2.000000000000000111e-01
9.528400000000000758e-02 1.000000000000000056e-01
9.511200000000000210e-02 1.000000000000000056e-01
9.493999999999999662e-02 0.000000000000000000e+00
9.476800000000001889e-02 1.000000000000000056e-01
9.459600000000001341e-02 1.000000000000000056e-01
9.442400000000000793e-02 1.000000000000000056e-01
9.425200000000000244e-02 2.999999999999999889e-01
9.407999999999999696e-02 0.000000000000000000e+00
9.390800000000001924e-02 1.000000000000000056e-01
9.373600000000001375e-02 1.000000000000000056e-01
9.356400000000000827e-02 2.000000000000000111e-01
9.339200000000000279e-02 0.000000000000000000e+00
9.321999999999999731e-02 2.000000000000000111e-01
9.304800000000001958e-02 0.000000000000000000e+00
9.287600000000001410e-02 1.000000000000000056e-01
9.270400000000000862e-02 0.000000000000000000e+00
9.253200000000000314e-02 1.000000000000000056e-01
9.235999999999999766e-02 0.000000000000000000e+00
9.218800000000001993e-02 2.000000000000000111e-01
9.201600000000001445e-02 1.000000000000000056e-01
9.184400000000000897e-02 0.000000000000000000e+00
9.167200000000000348e-02 1.000000000000000056e-01
9.149999999999999800e-02 0.000000000000000000e+00
9.132800000000002028e-02 0.000000000000000000e+00
9.115600000000001479e-02 0.000000000000000000e+00
9.098400000000000931e-02 1.000000000000000056e-01
9.081200000000000383e-02 0.000000000000000000e+00
9.063999999999999835e-02 2.000000000000000111e-01
9.046800000000002062e-02 2.000000000000000111e-01
9.029600000000001514e-02 1.000000000000000056e-01
9.012400000000000966e-02 0.000000000000000000e+00
8.995200000000000418e-02 2.000000000000000111e-01
8.977999999999999869e-02 0.000000000000000000e+00
8.960800000000002097e-02 0.000000000000000000e+00
8.943600000000001549e-02 0.000000000000000000e+00
8.926400000000001000e-02 0.000000000000000000e+00
8.909200000000000452e-02 0.000000000000000000e+00
8.891999999999999904e-02 0.000000000000000000e+00
8.874800000000002131e-02 0.000000000000000000e+00
8.857600000000001583e-02 0.000000000000000000e+00
8.840400000000001035e-02 1.000000000000000056e-01
8.823200000000000487e-02 0.000000000000000000e+00
8.805999999999999939e-02 0.000000000000000000e+00
8.788800000000002166e-02 0.000000000000000000e+00
8.771600000000001618e-02 0.000000000000000000e+00
8.754400000000001070e-02 0.000000000000000000e+00
8.737200000000000522e-02 0.000000000000000000e+00
8.719999999999999973e-02 0.000000000000000000e+00
8.702800000000002201e-02 0.000000000000000000e+00
8.685600000000001653e-02 -5.999999999999999778e-01
